Abbr,Val,Version
Ac-225,-2101,0
Ac-227,-2101,0
Ac-228,-2101,0
Ag-105,-2101,0
Ag-108m,-2101,0
Ag-110m,0.00277492,0
Ag-111,-2101,0
Al-26,-2101,0
Am-241,4.39087e-06,0
Am-242m,-2101,0
Am-243,-2101,0
Ar-37,-2101,0
Ar-39,-2101,0
Ar-41,-2101,0
As-71 ,0.254833522,0
As-72,0.639828167,0
As-73,0.00866434,0
As-74,0.039006594,0
As-76,-2101,0
As-77,-2101,0
At-211,-2101,0
Au-193,-2101,0
Au-194,-2101,0
Au-195,-2101,0
Au-198,0.256721178,0
Au-198m,0.305351181,0
Au-199,-2101,0
Ba-131,-2101,0
Ba-133,0.000180565,0
Ba-133m,-2101,0
Ba-140,-2101,0
Be-7,0.012980284,0
Be-10,-2101,0
Bi-205,-2101,0
Bi-206,-2101,0
Bi-207,5.68184e-05,0
Bi-210,-2101,0
Bi-210m,-2101,0
Bi-212,-2101,0
Bk-247,-2101,0
Bk-249,-2101,0
Br-76,-2101,0
Br-77,-2101,0
Br-82,0.466765778,0
Br-84,18.71497388,0
C-11,29.24214668,0
C-14,3.38881e-07,0
Ca-41,-2101,0
Ca-45,0.004260278,0
Ca-47,-2101,0
Cd-109,0.001498373,0
Cd-113m,-2101,0
Cd-115,-2101,0
Cd-115m,-2101,0
Ce-139,-2101,0
Ce-141,0.021327606,0
Ce-143,-2101,0
Ce-144,-2101,0
Cf-248,-2101,0
Cf-249,-2101,0
Cf-250,-2101,0
Cf-251,-2101,0
Cf-252,0.000719111,0
Cf-253,-2101,0
Cf-254,-2101,0
Cl-36,6.30476e-09,0
Cl-38,-2101,0
Cm-240,-2101,0
Cm-241,-2101,0
Cm-242,-2101,0
Cm-243,-2101,0
Cm-244,0.000104789,0
Cm-245,-2101,0
Cm-246,-2101,0
Cm-247,-2101,0
Cm-248,-2101,0
Co-55,-2101,0
Co-56,0.008800751,0
Co-57,0.002550304,0
Co-58,0.009781925,0
Co-58m,-2101,0
Co-60,0.000360101,0
Cr-49,23.65690036,0
Cr-51,0.025023364,0
Cs-129,-2101,0
Cs-131,-2101,0
Cs-132,-2101,0
Cs-134,0.000920336,0
Cs-134m,-2101,0
Cs-135,-2101,0
Cs-136,-2101,0
Cs-137,6.29013e-05,0
Cu-64,-2101,0
Cu-67,-2101,0
Dy-159,-2101,0
Dy-165,-2101,0
Dy-166,-2101,0
Er-169,-2101,0
Er-171,-2101,0
Eu-147,-2101,0
Eu-148,-2101,0
Eu-149,-2101,0
Eu-150(short),-2101,0
Eu-150(long),-2101,0
Eu-152,0.000139539,0
Eu-152m,-2101,0
Eu-154,0.000215652,0
Eu-155,-2101,0
Eu-156,-2101,0
F-18,5.457255003,0
Fe-52,-2101,0
Fe-55,0.000702864,0
Fe-59,0.015541417,0
Fe-60,-2101,0
Ga-67,0.212556633,0
Ga-68,-2101,0
Ga-72,-2101,0
Gd-146,-2101,0
Gd-148,2.54388e-05,0
Gd-153,0.002868987,0
Gd-159,-2101,0
Ge-68,0.002406761,0
Ge-71,-2101,0
Ge-77,-2101,0
H-3,0.000154539,0
Hf-172,-2101,0
Hf-175,-2101,0
Hf-181,-2101,0
Hf-182,-2101,0
Hg-194,-2101,0
Hg-195m,-2101,0
Hg-197,0.259362837,0
Hg-197m,0.698971947,0
Hg-203,0.014871212,0
Ho-166,-2101,0
Ho-166m,-2101,0
I-123,1.267179489,0
I-124,0.166222345,0
I-125,0.01152556,0
I-126,-2101,0
I-129,1.20875e-10,0
I-131,0.086212336,0
I-132,-2101,0
I-133,-2101,0
I-134,-2101,0
I-135,-2101,0
In-113m,-2101,0
In-114m,-2101,0
In-115m,-2101,0
In-111,0.244928332,0
In-116m1,18.43476544,0
Ir-188,0.40066311,0
Ir-189,0.05251115,0
Ir-190,-2101,0
Ir-192,0.009364323,0
Ir-194,0.863196987,0
K-40,-2101,0
K-42,1.345916855,0
K-43,-2101,0
Kr-81,-2101,0
Kr-85,0.000176556,0
Kr-85m,-2101,0
Kr-87,-2101,0
La-137,-2101,0
La-140,0.412342166,0
Lu-172,-2101,0
Lu-173,-2101,0
Lu-174,-2101,0
Lu-174m,-2101,0
Lu-177,0.102932459,0
Mg-28,-2101,0
Mn-52,-2101,0
Mn-53,-2101,0
Mn-54,0.002216652,0
Mn-56,6.451601673,0
Mo-93,-2101,0
Mo-99,0.25205352,0
N-13,60.06812076,0
Na-22,0.000940626,0
Na-24,1.109035489,0
Nb-93m,-2101,0
Nb-94,-2101,0
Nb-95,-2101,0
Nb-97,1.384356262,0
Nd-147,-2101,0
Nd-149,-2101,0
Ni-56,0.11406075,0
Ni-59,-2101,0
Ni-63,1.89584e-05,0
Ni-65,-2101,0
Np-235,-2101,0
Np-236(short),-2101,0
Np-236(long),-2101,0
Np-237,-2101,0
Np-239,-2101,0
O-15,299.439582,0
Os-185,-2101,0
Os-191,-2101,0
Os-191m,-2101,0
Os-193,-2101,0
Os-194,-2101,0
P-32,0.048505751,0
P-33,0.027289259,0
Pa-230,-2101,0
Pa-231,-2101,0
Pa-233,-2101,0
Pb-201,-2101,0
Pb-202,-2101,0
Pb-203,-2101,0
Pb-205,-2101,0
Pb-210,8.52531e-05,0
Pb-212,-2101,0
Pd-103,0.040869527,0
Pd-107,-2101,0
Pd-109,-2101,0
Pm-143,-2101,0
Pm-144,-2101,0
Pm-145,-2101,0
Pm-147,0.000723387,0
Pm-148m,-2101,0
Pm-149,-2101,0
Pm-151,-2101,0
Po-208,0.000654842,0
Po-210,0.005009085,0
Pr-142,-2101,0
Pr-143,-2101,0
Pt-188,0.069314718,0
Pt-191,0.247375867,0
Pt-193,-2101,0
Pt-193m,-2101,0
Pt-195m,0.172424672,0
Pt-197,-2101,0
Pt-197m,-2101,0
Pu-236,-2101,0
Pu-237,-2101,0
Pu-238,-2101,0
Pu-239,7.8643e-08,0
Pu-240,-2101,0
Pu-241,-2101,0
Pu-242,-2101,0
Pu-244,-2101,0
Ra-223,-2101,0
Ra-224,-2101,0
Ra-225,-2101,0
Ra-226,1.18608e-06,0
Ra-226d,1.18608e-06,0
Ra-226p,1.18608e-06,0
Ra-228,-2101,0
Rb,-2101,0
Rb-81,-2101,0
Rb-82,499.06597,0
Rb-83,0.008041151,0
Rb-84,-2101,0
Rb-86,0.037066694,0
Rb-87,-2101,0
Re,-2101,0
Re-184,-2101,0
Re-184m,-2101,0
Re-186,-2101,0
Re-187,-2101,0
Re-188,-2101,0
Re-189,-2101,0
Rh-99,-2101,0
Rh-101,-2101,0
Rh-102,-2101,0
Rh-102m,-2101,0
Rh-103m,-2101,0
Rh-105,0.470501805,0
Rn-222,-2101,0
Ru-97,-2101,0
Ru-103,0.017614922,0
Ru-105,-2101,0
Ru-106,0.001855369,0
S-35,0.007927118,0
Sb-122,0.254459317,0
Sb-124,0.011514073,0
Sb-125,-2101,0
Sb-126,-2101,0
Sc-44,4.265521111,0
Sc-46,0.008268486,0
Sc-47,0.206959029,0
Sc-48,-2101,0
Se-72,0.082517521,0
Se-75,0.005786836,0
Se-79,-2101,0
Si-31,-2101,0
Si-32,-2101,0
Sm-145,-2101,0
Sm-147,-2101,0
Sm-151,-2101,0
Sm-153,0.35619074,0
Sn-113,0.00602213,0
Sn-117m,-2101,0
Sn-119m,0.002364883,0
Sn-121m,-2101,0
Sn-123,-2101,0
Sn-125,-2101,0
Sn-126,-2101,0
Sr-82,0.027725887,0
Sr-85,-2101,0
Sr-85m,-2101,0
Sr-87m,-2101,0
Sr-89,0.01371211,0
Sr-90,6.63543e-05,0
Sr-91,-2101,0
Sr-92,-2101,0
T,0.000154539,0
Ta-178,-2101,0
Ta-179,-2101,0
Ta-182,0.00605739,0
Tb-157,-2101,0
Tb-158,-2101,0
Tb-160,-2101,0
Tc-95m,0.011363069,0
Tc-96,-2101,0
Tc-96m,-2101,0
Tc-97,-2101,0
Tc-97m,-2101,0
Tc-98,-2101,0
Tc-99,8.90955e-09,0
Tc-99m,2.761542552,0
Te-121,-2101,0
Te-121m,-2101,0
Te-123m,-2101,0
Te-125m,-2101,0
Te-127,-2101,0
Te-127m,-2101,0
Te-129,-2101,0
Te-129m,-2101,0
Te-131m,-2101,0
Te-132,-2101,0
Th,-2101,0
Th-227,-2101,0
Th-228,0.000993578,0
Th-229,-2101,0
Th-230,2.51756e-08,0
Th-231,-2101,0
Th-232,1.3507e-13,0
Th-234,-2101,0
Ti-44,-2101,0
Tl-200,-2101,0
Tl-201,0.227709323,0
Tl-202,-2101,0
Tl-204,0.000502046,0
Tm-167,-2101,0
Tm-170,-2101,0
Tm-171,-2101,0
U,-2101,0
U-230,-2101,0
U-232,-2101,0
U-233,-2101,0
U-234,7.73008e-09,0
U-235,-2101,0
U-236,-2101,0
U-238,4.24549e-13,0
V-48,0.043594162,0
V-49,-2101,0
W-178,-2101,0
W-181,-2101,0
W-185,-2101,0
W-187,0.701329357,0
W-188,-2101,0
Xe-122,-2101,0
Xe-123,-2101,0
Xe-127,-2101,0
Xe-131m,-2101,0
Xe-133,0.132153895,0
Xe-135,-2101,0
Y-87,-2101,0
Y-88,0.006502319,0
Y-90,0.259605686,0
Y-91,-2101,0
Y-91m,-2101,0
Y-92,-2101,0
Y-93,-2101,0
Yb-169,0.021643264,0
Yb-175,-2101,0
Zn-65,0.002836118,0
Zn-69,-2101,0
Zn-69m,-2101,0
Zr-88,-2101,0
Zr-93,-2101,0
Zr-95,0.010827041,0
Zr-97,-2101,0
